urls
"https://www.habitaclia.com/alquiler-loft-espectacular_lotf_de_224m2_reformado_con_calidades_de_primer_ord_sants-barcelona-i25633000000207.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-loft-con_calefaccion_y_aire_acondicionado_sants-barcelona-i4807004429310.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_con_ascensor_y_calefaccion_calle_d_entenca_24_sant_antoni-barcelona-i29047000000152.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-luminosa_con_4_habitaciones_y_vistas_a_la_pedrera_dreta_de_l_eixample-barcelona-i14453004331694.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-exterior_soleado_tranquilo_esquerra_alta_de_l_eixample-barcelona-i3391004457128.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-atico_de_temporal_en_poble_sec-barcelona-i27758000001511.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_ascensor_calefaccion_y_ai_calle_del_consell_de_cent_193_esquerra_ba-barcelona-i43703000000005.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-vivienda_exterior_junto_paseo_de_gracia_dreta_de_l_eixample-barcelona-i3588000000016.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-amueblado_luminoso_de_2_habitaciones_dobles_galileo_154_sants-barcelona-i5894001966763.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_y_aire_acondicionado_esquerra_alta_de_l_eixample-barcelona-i4371004427397.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
